seq
i+0/d480|i+0/d480|i+3/d480|i+0/d480|i+4/d480|i+0/d480|i+0/d960|i+0/d960|i-4/d960|i+0/d960|i-7/d480|i+0/d480|i+4/d480|i+0/d480|i+0/d480|i+0/d480|i+8/d480|i+0/d480|i-5/d960|i+0/d960|i+0/d960|i+0/d960|i-3/d960|i+0/d960|i+0/d480|i+0/d480|i+7/d480|i+0/d480|i+0/d960|i+0/d960|i-4/d960|i+0/d960|i+4/d960|i+0/d960|i-8/d480|i+0/d480|i+8/d480|i+0/d480|i-5/d960|i+0/d960|i+3/d960|i+0/d960|i-5/d480|i+0/d480|i+8/d480|i+0/d480|i+0/d960|i+0/d960|i-3/d960|i+0/d960|i-2/d960|i+0/d960|i-5/d480|i+0/d480|i+9/d480|i+0/d480|i-2/d960|i+0/d960|i-2/d960|i+0/d960|i-1/d960|i+0/d960|i-5/d480|i+0/d480
i-4/d960|i+0/d960|i-7/d480|i+0/d480|i+4/d480|i+0/d480|i+0/d480|i+0/d480|i+8/d480|i+0/d480|i-5/d960|i+0/d960|i+0/d960|i+0/d960|i-3/d960|i+0/d960|i+0/d480|i+0/d480|i+7/d480|i+0/d480|i+0/d960|i+0/d960|i-4/d960|i+0/d960|i+4/d960|i+0/d960|i-8/d480|i+0/d480|i+8/d480|i+0/d480|i-5/d960|i+0/d960|i+3/d960|i+0/d960|i-5/d480|i+0/d480|i+8/d480|i+0/d480|i+0/d960|i+0/d960|i-3/d960|i+0/d960|i-2/d960|i+0/d960|i-5/d480|i+0/d480|i+9/d480|i+0/d480|i-2/d960|i+0/d960|i-2/d960|i+0/d960|i-1/d960|i+0/d960|i-5/d480|i+0/d480|i+5/d480|i+0/d480|i+3/d960|i+0/d960|i+0/d960|i+0/d960|i-10/d960|i+0/d960
i+8/d480|i+0/d480|i-5/d960|i+0/d960|i+0/d960|i+0/d960|i-3/d960|i+0/d960|i+0/d480|i+0/d480|i+7/d480|i+0/d480|i+0/d960|i+0/d960|i-4/d960|i+0/d960|i+4/d960|i+0/d960|i-8/d480|i+0/d480|i+8/d480|i+0/d480|i-5/d960|i+0/d960|i+3/d960|i+0/d960|i-5/d480|i+0/d480|i+8/d480|i+0/d480|i+0/d960|i+0/d960|i-3/d960|i+0/d960|i-2/d960|i+0/d960|i-5/d480|i+0/d480|i+9/d480|i+0/d480|i-2/d960|i+0/d960|i-2/d960|i+0/d960|i-1/d960|i+0/d960|i-5/d480|i+0/d480|i+5/d480|i+0/d480|i+3/d960|i+0/d960|i+0/d960|i+0/d960|i-10/d960|i+0/d960|i+8/d1920|i+0/d1920|i-3/d480|i+0/d480|i+12/d1920|i+0/d1920|i+4/d1920|i+0/d1920
i+0/d480|i+0/d480|i+7/d480|i+0/d480|i+0/d960|i+0/d960|i-4/d960|i+0/d960|i+4/d960|i+0/d960|i-8/d480|i+0/d480|i+8/d480|i+0/d480|i-5/d960|i+0/d960|i+3/d960|i+0/d960|i-5/d480|i+0/d480|i+8/d480|i+0/d480|i+0/d960|i+0/d960|i-3/d960|i+0/d960|i-2/d960|i+0/d960|i-5/d480|i+0/d480|i+9/d480|i+0/d480|i-2/d960|i+0/d960|i-2/d960|i+0/d960|i-1/d960|i+0/d960|i-5/d480|i+0/d480|i+5/d480|i+0/d480|i+3/d960|i+0/d960|i+0/d960|i+0/d960|i-10/d960|i+0/d960|i+8/d1920|i+0/d1920|i-3/d480|i+0/d480|i+12/d1920|i+0/d1920|i+4/d1920|i+0/d1920|i-12/d480|i+0/d480|i+2/d480|i+0/d480|i+2/d480|i+0/d480|i-2/d480|i+0/d480
i+4/d960|i+0/d960|i-8/d480|i+0/d480|i+8/d480|i+0/d480|i-5/d960|i+0/d960|i+3/d960|i+0/d960|i-5/d480|i+0/d480|i+8/d480|i+0/d480|i+0/d960|i+0/d960|i-3/d960|i+0/d960|i-2/d960|i+0/d960|i-5/d480|i+0/d480|i+9/d480|i+0/d480|i-2/d960|i+0/d960|i-2/d960|i+0/d960|i-1/d960|i+0/d960|i-5/d480|i+0/d480|i+5/d480|i+0/d480|i+3/d960|i+0/d960|i+0/d960|i+0/d960|i-10/d960|i+0/d960|i+8/d1920|i+0/d1920|i-3/d480|i+0/d480|i+12/d1920|i+0/d1920|i+4/d1920|i+0/d1920|i-12/d480|i+0/d480|i+2/d480|i+0/d480|i+2/d480|i+0/d480|i-2/d480|i+0/d480|i+10/d1920|i+0/d1920|i+5/d1920|i+0/d1920|i-12/d480|i+0/d480|i-7/d1920|i+0/d1920
i+3/d960|i+0/d960|i-5/d480|i+0/d480|i+8/d480|i+0/d480|i+0/d960|i+0/d960|i-3/d960|i+0/d960|i-2/d960|i+0/d960|i-5/d480|i+0/d480|i+9/d480|i+0/d480|i-2/d960|i+0/d960|i-2/d960|i+0/d960|i-1/d960|i+0/d960|i-5/d480|i+0/d480|i+5/d480|i+0/d480|i+3/d960|i+0/d960|i+0/d960|i+0/d960|i-10/d960|i+0/d960|i+8/d1920|i+0/d1920|i-3/d480|i+0/d480|i+12/d1920|i+0/d1920|i+4/d1920|i+0/d1920|i-12/d480|i+0/d480|i+2/d480|i+0/d480|i+2/d480|i+0/d480|i-2/d480|i+0/d480|i+10/d1920|i+0/d1920|i+5/d1920|i+0/d1920|i-12/d480|i+0/d480|i-7/d1920|i+0/d1920|i+12/d1920|i+0/d1920|i+4/d1920|i+0/d1920|i-12/d480|i+0/d480|i-2/d480|i+0/d480
i-3/d960|i+0/d960|i-2/d960|i+0/d960|i-5/d480|i+0/d480|i+9/d480|i+0/d480|i-2/d960|i+0/d960|i-2/d960|i+0/d960|i-1/d960|i+0/d960|i-5/d480|i+0/d480|i+5/d480|i+0/d480|i+3/d960|i+0/d960|i+0/d960|i+0/d960|i-10/d960|i+0/d960|i+8/d1920|i+0/d1920|i-3/d480|i+0/d480|i+12/d1920|i+0/d1920|i+4/d1920|i+0/d1920|i-12/d480|i+0/d480|i+2/d480|i+0/d480|i+2/d480|i+0/d480|i-2/d480|i+0/d480|i+10/d1920|i+0/d1920|i+5/d1920|i+0/d1920|i-12/d480|i+0/d480|i-7/d1920|i+0/d1920|i+12/d1920|i+0/d1920|i+4/d1920|i+0/d1920|i-12/d480|i+0/d480|i-2/d480|i+0/d480|i+4/d1920|i-5/d1920|i+12/d480|i+0/d480|i+5/d1920|i+0/d1920|i-5/d480|i+0/d480
i-2/d960|i+0/d960|i-2/d960|i+0/d960|i-1/d960|i+0/d960|i-5/d480|i+0/d480|i+5/d480|i+0/d480|i+3/d960|i+0/d960|i+0/d960|i+0/d960|i-10/d960|i+0/d960|i+8/d1920|i+0/d1920|i-3/d480|i+0/d480|i+12/d1920|i+0/d1920|i+4/d1920|i+0/d1920|i-12/d480|i+0/d480|i+2/d480|i+0/d480|i+2/d480|i+0/d480|i-2/d480|i+0/d480|i+10/d1920|i+0/d1920|i+5/d1920|i+0/d1920|i-12/d480|i+0/d480|i-7/d1920|i+0/d1920|i+12/d1920|i+0/d1920|i+4/d1920|i+0/d1920|i-12/d480|i+0/d480|i-2/d480|i+0/d480|i+4/d1920|i-5/d1920|i+12/d480|i+0/d480|i+5/d1920|i+0/d1920|i-5/d480|i+0/d480|i-3/d960|i+0/d960|i-1/d480|i+0/d480|i+5/d1920|i+0/d1920|i+4/d1920|i+0/d1920
i+5/d480|i+0/d480|i+3/d960|i+0/d960|i+0/d960|i+0/d960|i-10/d960|i+0/d960|i+8/d1920|i+0/d1920|i-3/d480|i+0/d480|i+12/d1920|i+0/d1920|i+4/d1920|i+0/d1920|i-12/d480|i+0/d480|i+2/d480|i+0/d480|i+2/d480|i+0/d480|i-2/d480|i+0/d480|i+10/d1920|i+0/d1920|i+5/d1920|i+0/d1920|i-12/d480|i+0/d480|i-7/d1920|i+0/d1920|i+12/d1920|i+0/d1920|i+4/d1920|i+0/d1920|i-12/d480|i+0/d480|i-2/d480|i+0/d480|i+4/d1920|i-5/d1920|i+12/d480|i+0/d480|i+5/d1920|i+0/d1920|i-5/d480|i+0/d480|i-3/d960|i+0/d960|i-1/d480|i+0/d480|i+5/d1920|i+0/d1920|i+4/d1920|i+0/d1920|i-7/d480|i+0/d480|i-5/d960|i+0/d960|i+0/d480|i+0/d480|i+8/d1920|i+0/d1920
i+8/d1920|i+0/d1920|i-3/d480|i+0/d480|i+12/d1920|i+0/d1920|i+4/d1920|i+0/d1920|i-12/d480|i+0/d480|i+2/d480|i+0/d480|i+2/d480|i+0/d480|i-2/d480|i+0/d480|i+10/d1920|i+0/d1920|i+5/d1920|i+0/d1920|i-12/d480|i+0/d480|i-7/d1920|i+0/d1920|i+12/d1920|i+0/d1920|i+4/d1920|i+0/d1920|i-12/d480|i+0/d480|i-2/d480|i+0/d480|i+4/d1920|i-5/d1920|i+12/d480|i+0/d480|i+5/d1920|i+0/d1920|i-5/d480|i+0/d480|i-3/d960|i+0/d960|i-1/d480|i+0/d480|i+5/d1920|i+0/d1920|i+4/d1920|i+0/d1920|i-7/d480|i+0/d480|i-5/d960|i+0/d960|i+0/d480|i+0/d480|i+8/d1920|i+0/d1920|i+5/d1920|i+0/d1920|i-10/d480|i+0/d480|i-5/d480|i+0/d480|i+5/d480|i+0/d480
i-12/d480|i+0/d480|i+2/d480|i+0/d480|i+2/d480|i+0/d480|i-2/d480|i+0/d480|i+10/d1920|i+0/d1920|i+5/d1920|i+0/d1920|i-12/d480|i+0/d480|i-7/d1920|i+0/d1920|i+12/d1920|i+0/d1920|i+4/d1920|i+0/d1920|i-12/d480|i+0/d480|i-2/d480|i+0/d480|i+4/d1920|i-5/d1920|i+12/d480|i+0/d480|i+5/d1920|i+0/d1920|i-5/d480|i+0/d480|i-3/d960|i+0/d960|i-1/d480|i+0/d480|i+5/d1920|i+0/d1920|i+4/d1920|i+0/d1920|i-7/d480|i+0/d480|i-5/d960|i+0/d960|i+0/d480|i+0/d480|i+8/d1920|i+0/d1920|i+5/d1920|i+0/d1920|i-10/d480|i+0/d480|i-5/d480|i+0/d480|i+5/d480|i+0/d480|i-5/d480|i+0/d480|i+10/d1920|i+0/d1920|i+4/d1920|i+0/d1920|i-12/d480|i+0/d480
i+10/d1920|i+0/d1920|i+5/d1920|i+0/d1920|i-12/d480|i+0/d480|i-7/d1920|i+0/d1920|i+12/d1920|i+0/d1920|i+4/d1920|i+0/d1920|i-12/d480|i+0/d480|i-2/d480|i+0/d480|i+4/d1920|i-5/d1920|i+12/d480|i+0/d480|i+5/d1920|i+0/d1920|i-5/d480|i+0/d480|i-3/d960|i+0/d960|i-1/d480|i+0/d480|i+5/d1920|i+0/d1920|i+4/d1920|i+0/d1920|i-7/d480|i+0/d480|i-5/d960|i+0/d960|i+0/d480|i+0/d480|i+8/d1920|i+0/d1920|i+5/d1920|i+0/d1920|i-10/d480|i+0/d480|i-5/d480|i+0/d480|i+5/d480|i+0/d480|i-5/d480|i+0/d480|i+10/d1920|i+0/d1920|i+4/d1920|i+0/d1920|i-12/d480|i+0/d480|i-1/d480|i+0/d480|i-2/d480|i+0/d480|i+2/d1920|i+0/d1920|i+12/d1920|i+0/d1920
i+12/d1920|i+0/d1920|i+4/d1920|i+0/d1920|i-12/d480|i+0/d480|i-2/d480|i+0/d480|i+4/d1920|i-5/d1920|i+12/d480|i+0/d480|i+5/d1920|i+0/d1920|i-5/d480|i+0/d480|i-3/d960|i+0/d960|i-1/d480|i+0/d480|i+5/d1920|i+0/d1920|i+4/d1920|i+0/d1920|i-7/d480|i+0/d480|i-5/d960|i+0/d960|i+0/d480|i+0/d480|i+8/d1920|i+0/d1920|i+5/d1920|i+0/d1920|i-10/d480|i+0/d480|i-5/d480|i+0/d480|i+5/d480|i+0/d480|i-5/d480|i+0/d480|i+10/d1920|i+0/d1920|i+4/d1920|i+0/d1920|i-12/d480|i+0/d480|i-1/d480|i+0/d480|i-2/d480|i+0/d480|i+2/d1920|i+0/d1920|i+12/d1920|i+0/d1920|i+5/d1920|i+0/d1920|i-12/d480|i+0/d480|i+9/d480|i+0/d480|i+7/d1920|i+0/d1920
i+4/d1920|i-5/d1920|i+12/d480|i+0/d480|i+5/d1920|i+0/d1920|i-5/d480|i+0/d480|i-3/d960|i+0/d960|i-1/d480|i+0/d480|i+5/d1920|i+0/d1920|i+4/d1920|i+0/d1920|i-7/d480|i+0/d480|i-5/d960|i+0/d960|i+0/d480|i+0/d480|i+8/d1920|i+0/d1920|i+5/d1920|i+0/d1920|i-10/d480|i+0/d480|i-5/d480|i+0/d480|i+5/d480|i+0/d480|i-5/d480|i+0/d480|i+10/d1920|i+0/d1920|i+4/d1920|i+0/d1920|i-12/d480|i+0/d480|i-1/d480|i+0/d480|i-2/d480|i+0/d480|i+2/d1920|i+0/d1920|i+12/d1920|i+0/d1920|i+5/d1920|i+0/d1920|i-12/d480|i+0/d480|i+9/d480|i+0/d480|i+7/d1920|i+0/d1920|i-12/d480|i+0/d480|i+9/d480|i+0/d480|i-7/d480|i+0/d480|i+8/d960|i+0/d960
i-3/d960|i+0/d960|i-1/d480|i+0/d480|i+5/d1920|i+0/d1920|i+4/d1920|i+0/d1920|i-7/d480|i+0/d480|i-5/d960|i+0/d960|i+0/d480|i+0/d480|i+8/d1920|i+0/d1920|i+5/d1920|i+0/d1920|i-10/d480|i+0/d480|i-5/d480|i+0/d480|i+5/d480|i+0/d480|i-5/d480|i+0/d480|i+10/d1920|i+0/d1920|i+4/d1920|i+0/d1920|i-12/d480|i+0/d480|i-1/d480|i+0/d480|i-2/d480|i+0/d480|i+2/d1920|i+0/d1920|i+12/d1920|i+0/d1920|i+5/d1920|i+0/d1920|i-12/d480|i+0/d480|i+9/d480|i+0/d480|i+7/d1920|i+0/d1920|i-12/d480|i+0/d480|i+9/d480|i+0/d480|i-7/d480|i+0/d480|i+8/d960|i+0/d960|i-5/d480|i+0/d480|i+2/d960|i+0/d960|i+0/d480|i+0/d480|i+8/d1920|i+0/d1920
i-7/d480|i+0/d480|i-5/d960|i+0/d960|i+0/d480|i+0/d480|i+8/d1920|i+0/d1920|i+5/d1920|i+0/d1920|i-10/d480|i+0/d480|i-5/d480|i+0/d480|i+5/d480|i+0/d480|i-5/d480|i+0/d480|i+10/d1920|i+0/d1920|i+4/d1920|i+0/d1920|i-12/d480|i+0/d480|i-1/d480|i+0/d480|i-2/d480|i+0/d480|i+2/d1920|i+0/d1920|i+12/d1920|i+0/d1920|i+5/d1920|i+0/d1920|i-12/d480|i+0/d480|i+9/d480|i+0/d480|i+7/d1920|i+0/d1920|i-12/d480|i+0/d480|i+9/d480|i+0/d480|i-7/d480|i+0/d480|i+8/d960|i+0/d960|i-5/d480|i+0/d480|i+2/d960|i+0/d960|i+0/d480|i+0/d480|i+8/d1920|i+0/d1920|i-6/d480|i+0/d480|i-4/d480|i+0/d480|i+5/d960|i+0/d960|i-8/d480|i+0/d480
i+5/d1920|i+0/d1920|i-10/d480|i+0/d480|i-5/d480|i+0/d480|i+5/d480|i+0/d480|i-5/d480|i+0/d480|i+10/d1920|i+0/d1920|i+4/d1920|i+0/d1920|i-12/d480|i+0/d480|i-1/d480|i+0/d480|i-2/d480|i+0/d480|i+2/d1920|i+0/d1920|i+12/d1920|i+0/d1920|i+5/d1920|i+0/d1920|i-12/d480|i+0/d480|i+9/d480|i+0/d480|i+7/d1920|i+0/d1920|i-12/d480|i+0/d480|i+9/d480|i+0/d480|i-7/d480|i+0/d480|i+8/d960|i+0/d960|i-5/d480|i+0/d480|i+2/d960|i+0/d960|i+0/d480|i+0/d480|i+8/d1920|i+0/d1920|i-6/d480|i+0/d480|i-4/d480|i+0/d480|i+5/d960|i+0/d960|i-8/d480|i+0/d480|i-2/d960|i+0/d960|i+7/d480|i+0/d480|i+7/d1920|i+0/d1920|i-5/d480|i+0/d480
i-5/d480|i+0/d480|i+10/d1920|i+0/d1920|i+4/d1920|i+0/d1920|i-12/d480|i+0/d480|i-1/d480|i+0/d480|i-2/d480|i+0/d480|i+2/d1920|i+0/d1920|i+12/d1920|i+0/d1920|i+5/d1920|i+0/d1920|i-12/d480|i+0/d480|i+9/d480|i+0/d480|i+7/d1920|i+0/d1920|i-12/d480|i+0/d480|i+9/d480|i+0/d480|i-7/d480|i+0/d480|i+8/d960|i+0/d960|i-5/d480|i+0/d480|i+2/d960|i+0/d960|i+0/d480|i+0/d480|i+8/d1920|i+0/d1920|i-6/d480|i+0/d480|i-4/d480|i+0/d480|i+5/d960|i+0/d960|i-8/d480|i+0/d480|i-2/d960|i+0/d960|i+7/d480|i+0/d480|i+7/d1920|i+0/d1920|i-5/d480|i+0/d480|i-9/d480|i+0/d480|i+10/d960|i+0/d960|i-12/d480|i+2/d1920|i+7/d480|i+0/d480
i-1/d480|i+0/d480|i-2/d480|i+0/d480|i+2/d1920|i+0/d1920|i+12/d1920|i+0/d1920|i+5/d1920|i+0/d1920|i-12/d480|i+0/d480|i+9/d480|i+0/d480|i+7/d1920|i+0/d1920|i-12/d480|i+0/d480|i+9/d480|i+0/d480|i-7/d480|i+0/d480|i+8/d960|i+0/d960|i-5/d480|i+0/d480|i+2/d960|i+0/d960|i+0/d480|i+0/d480|i+8/d1920|i+0/d1920|i-6/d480|i+0/d480|i-4/d480|i+0/d480|i+5/d960|i+0/d960|i-8/d480|i+0/d480|i-2/d960|i+0/d960|i+7/d480|i+0/d480|i+7/d1920|i+0/d1920|i-5/d480|i+0/d480|i-9/d480|i+0/d480|i+10/d960|i+0/d960|i-12/d480|i+2/d1920|i+7/d480|i+0/d480|i+8/d1920|i+0/d1920|i-6/d480|i+0/d480|i-11/d420|i+2/d960|i+10/d960|i+0/d960
i+5/d1920|i+0/d1920|i-12/d480|i+0/d480|i+9/d480|i+0/d480|i+7/d1920|i+0/d1920|i-12/d480|i+0/d480|i+9/d480|i+0/d480|i-7/d480|i+0/d480|i+8/d960|i+0/d960|i-5/d480|i+0/d480|i+2/d960|i+0/d960|i+0/d480|i+0/d480|i+8/d1920|i+0/d1920|i-6/d480|i+0/d480|i-4/d480|i+0/d480|i+5/d960|i+0/d960|i-8/d480|i+0/d480|i-2/d960|i+0/d960|i+7/d480|i+0/d480|i+7/d1920|i+0/d1920|i-5/d480|i+0/d480|i-9/d480|i+0/d480|i+10/d960|i+0/d960|i-12/d480|i+2/d1920|i+7/d480|i+0/d480|i+8/d1920|i+0/d1920|i-6/d480|i+0/d480|i-11/d420|i+2/d960|i+10/d960|i+0/d960|i-10/d480|i+0/d480|i+12/d1920|i+0/d1920|i+3/d1920|i+0/d1920|i-12/d480|i+0/d480
i-12/d480|i+0/d480|i+9/d480|i+0/d480|i-7/d480|i+0/d480|i+8/d960|i+0/d960|i-5/d480|i+0/d480|i+2/d960|i+0/d960|i+0/d480|i+0/d480|i+8/d1920|i+0/d1920|i-6/d480|i+0/d480|i-4/d480|i+0/d480|i+5/d960|i+0/d960|i-8/d480|i+0/d480|i-2/d960|i+0/d960|i+7/d480|i+0/d480|i+7/d1920|i+0/d1920|i-5/d480|i+0/d480|i-9/d480|i+0/d480|i+10/d960|i+0/d960|i-12/d480|i+2/d1920|i+7/d480|i+0/d480|i+8/d1920|i+0/d1920|i-6/d480|i+0/d480|i-11/d420|i+2/d960|i+10/d960|i+0/d960|i-10/d480|i+0/d480|i+12/d1920|i+0/d1920|i+3/d1920|i+0/d1920|i-12/d480|i+0/d480|i+2/d480|i+0/d480|i+2/d480|i+0/d480|i-2/d960|i+0/d960|i+9/d1920|i+0/d1920
i-5/d480|i+0/d480|i+2/d960|i+0/d960|i+0/d480|i+0/d480|i+8/d1920|i+0/d1920|i-6/d480|i+0/d480|i-4/d480|i+0/d480|i+5/d960|i+0/d960|i-8/d480|i+0/d480|i-2/d960|i+0/d960|i+7/d480|i+0/d480|i+7/d1920|i+0/d1920|i-5/d480|i+0/d480|i-9/d480|i+0/d480|i+10/d960|i+0/d960|i-12/d480|i+2/d1920|i+7/d480|i+0/d480|i+8/d1920|i+0/d1920|i-6/d480|i+0/d480|i-11/d420|i+2/d960|i+10/d960|i+0/d960|i-10/d480|i+0/d480|i+12/d1920|i+0/d1920|i+3/d1920|i+0/d1920|i-12/d480|i+0/d480|i+2/d480|i+0/d480|i+2/d480|i+0/d480|i-2/d960|i+0/d960|i+9/d1920|i+0/d1920|i+5/d1920|i+0/d1920|i-9/d480|i+0/d480|i+2/d480|i+0/d480|i-5/d480|i+0/d480
i-6/d480|i+0/d480|i-4/d480|i+0/d480|i+5/d960|i+0/d960|i-8/d480|i+0/d480|i-2/d960|i+0/d960|i+7/d480|i+0/d480|i+7/d1920|i+0/d1920|i-5/d480|i+0/d480|i-9/d480|i+0/d480|i+10/d960|i+0/d960|i-12/d480|i+2/d1920|i+7/d480|i+0/d480|i+8/d1920|i+0/d1920|i-6/d480|i+0/d480|i-11/d420|i+2/d960|i+10/d960|i+0/d960|i-10/d480|i+0/d480|i+12/d1920|i+0/d1920|i+3/d1920|i+0/d1920|i-12/d480|i+0/d480|i+2/d480|i+0/d480|i+2/d480|i+0/d480|i-2/d960|i+0/d960|i+9/d1920|i+0/d1920|i+5/d1920|i+0/d1920|i-9/d480|i+0/d480|i+2/d480|i+0/d480|i-5/d480|i+0/d480|i+10/d960|i+0/d960|i+3/d960|i+0/d960|i-12/d480|i+0/d480|i+1/d480|i+0/d480
i-2/d960|i+0/d960|i+7/d480|i+0/d480|i+7/d1920|i+0/d1920|i-5/d480|i+0/d480|i-9/d480|i+0/d480|i+10/d960|i+0/d960|i-12/d480|i+2/d1920|i+7/d480|i+0/d480|i+8/d1920|i+0/d1920|i-6/d480|i+0/d480|i-11/d420|i+2/d960|i+10/d960|i+0/d960|i-10/d480|i+0/d480|i+12/d1920|i+0/d1920|i+3/d1920|i+0/d1920|i-12/d480|i+0/d480|i+2/d480|i+0/d480|i+2/d480|i+0/d480|i-2/d960|i+0/d960|i+9/d1920|i+0/d1920|i+5/d1920|i+0/d1920|i-9/d480|i+0/d480|i+2/d480|i+0/d480|i-5/d480|i+0/d480|i+10/d960|i+0/d960|i+3/d960|i+0/d960|i-12/d480|i+0/d480|i+1/d480|i+0/d480|i+12/d960|i+0/d960|i+5/d960|i+0/d960|i-12/d480|i+0/d480|i-2/d1920|i+0/d1920
i-9/d480|i+0/d480|i+10/d960|i+0/d960|i-12/d480|i+2/d1920|i+7/d480|i+0/d480|i+8/d1920|i+0/d1920|i-6/d480|i+0/d480|i-11/d420|i+2/d960|i+10/d960|i+0/d960|i-10/d480|i+0/d480|i+12/d1920|i+0/d1920|i+3/d1920|i+0/d1920|i-12/d480|i+0/d480|i+2/d480|i+0/d480|i+2/d480|i+0/d480|i-2/d960|i+0/d960|i+9/d1920|i+0/d1920|i+5/d1920|i+0/d1920|i-9/d480|i+0/d480|i+2/d480|i+0/d480|i-5/d480|i+0/d480|i+10/d960|i+0/d960|i+3/d960|i+0/d960|i-12/d480|i+0/d480|i+1/d480|i+0/d480|i+12/d960|i+0/d960|i+5/d960|i+0/d960|i-12/d480|i+0/d480|i-2/d1920|i+0/d1920|i+12/d1920|i+0/d1920|i+7/d1920|i+0/d1920|i-12/d480|i+0/d480|i+2/d1440|i-4/d1440
i+8/d1920|i+0/d1920|i-6/d480|i+0/d480|i-11/d420|i+2/d960|i+10/d960|i+0/d960|i-10/d480|i+0/d480|i+12/d1920|i+0/d1920|i+3/d1920|i+0/d1920|i-12/d480|i+0/d480|i+2/d480|i+0/d480|i+2/d480|i+0/d480|i-2/d960|i+0/d960|i+9/d1920|i+0/d1920|i+5/d1920|i+0/d1920|i-9/d480|i+0/d480|i+2/d480|i+0/d480|i-5/d480|i+0/d480|i+10/d960|i+0/d960|i+3/d960|i+0/d960|i-12/d480|i+0/d480|i+1/d480|i+0/d480|i+12/d960|i+0/d960|i+5/d960|i+0/d960|i-12/d480|i+0/d480|i-2/d1920|i+0/d1920|i+12/d1920|i+0/d1920|i+7/d1920|i+0/d1920|i-12/d480|i+0/d480|i+2/d1440|i-4/d1440|i+7/d480|i-12/d480|i+11/d480|i-7/d480|i+0/d960|i+0/d960|i+5/d480|i-5/d480
i-10/d480|i+0/d480|i+12/d1920|i+0/d1920|i+3/d1920|i+0/d1920|i-12/d480|i+0/d480|i+2/d480|i+0/d480|i+2/d480|i+0/d480|i-2/d960|i+0/d960|i+9/d1920|i+0/d1920|i+5/d1920|i+0/d1920|i-9/d480|i+0/d480|i+2/d480|i+0/d480|i-5/d480|i+0/d480|i+10/d960|i+0/d960|i+3/d960|i+0/d960|i-12/d480|i+0/d480|i+1/d480|i+0/d480|i+12/d960|i+0/d960|i+5/d960|i+0/d960|i-12/d480|i+0/d480|i-2/d1920|i+0/d1920|i+12/d1920|i+0/d1920|i+7/d1920|i+0/d1920|i-12/d480|i+0/d480|i+2/d1440|i-4/d1440|i+7/d480|i-12/d480|i+11/d480|i-7/d480|i+0/d960|i+0/d960|i+5/d480|i-5/d480|i+7/d480|i-7/d480|i+10/d960|i-7/d960|i+9/d480|i-12/d480|i+10/d480|i-10/d480
i+2/d480|i+0/d480|i+2/d480|i+0/d480|i-2/d960|i+0/d960|i+9/d1920|i+0/d1920|i+5/d1920|i+0/d1920|i-9/d480|i+0/d480|i+2/d480|i+0/d480|i-5/d480|i+0/d480|i+10/d960|i+0/d960|i+3/d960|i+0/d960|i-12/d480|i+0/d480|i+1/d480|i+0/d480|i+12/d960|i+0/d960|i+5/d960|i+0/d960|i-12/d480|i+0/d480|i-2/d1920|i+0/d1920|i+12/d1920|i+0/d1920|i+7/d1920|i+0/d1920|i-12/d480|i+0/d480|i+2/d1440|i-4/d1440|i+7/d480|i-12/d480|i+11/d480|i-7/d480|i+0/d960|i+0/d960|i+5/d480|i-5/d480|i+7/d480|i-7/d480|i+10/d960|i-7/d960|i+9/d480|i-12/d480|i+10/d480|i-10/d480|i+12/d960|i-8/d960|i+11/d480|i-12/d480|i+12/d1440|i-12/d1440|i+12/d480|i-7/d480
i+5/d1920|i+0/d1920|i-9/d480|i+0/d480|i+2/d480|i+0/d480|i-5/d480|i+0/d480|i+10/d960|i+0/d960|i+3/d960|i+0/d960|i-12/d480|i+0/d480|i+1/d480|i+0/d480|i+12/d960|i+0/d960|i+5/d960|i+0/d960|i-12/d480|i+0/d480|i-2/d1920|i+0/d1920|i+12/d1920|i+0/d1920|i+7/d1920|i+0/d1920|i-12/d480|i+0/d480|i+2/d1440|i-4/d1440|i+7/d480|i-12/d480|i+11/d480|i-7/d480|i+0/d960|i+0/d960|i+5/d480|i-5/d480|i+7/d480|i-7/d480|i+10/d960|i-7/d960|i+9/d480|i-12/d480|i+10/d480|i-10/d480|i+12/d960|i-8/d960|i+11/d480|i-12/d480|i+12/d1440|i-12/d1440|i+12/d480|i-7/d480|i+9/d1440|i-9/d1440|i+2/d960|i-8/d960|i+10/d960|i-5/d960|i+5/d1920|i-5/d1920
i+10/d960|i+0/d960|i+3/d960|i+0/d960|i-12/d480|i+0/d480|i+1/d480|i+0/d480|i+12/d960|i+0/d960|i+5/d960|i+0/d960|i-12/d480|i+0/d480|i-2/d1920|i+0/d1920|i+12/d1920|i+0/d1920|i+7/d1920|i+0/d1920|i-12/d480|i+0/d480|i+2/d1440|i-4/d1440|i+7/d480|i-12/d480|i+11/d480|i-7/d480|i+0/d960|i+0/d960|i+5/d480|i-5/d480|i+7/d480|i-7/d480|i+10/d960|i-7/d960|i+9/d480|i-12/d480|i+10/d480|i-10/d480|i+12/d960|i-8/d960|i+11/d480|i-12/d480|i+12/d1440|i-12/d1440|i+12/d480|i-7/d480|i+9/d1440|i-9/d1440|i+2/d960|i-8/d960|i+10/d960|i-5/d960|i+5/d1920|i-5/d1920|i+12/d1920|i-8/d1920|i+8/d1440|i-12/d1440|i+9/d480|i-9/d480|i+12/d960|i-12/d960
